wavelength_um,transit_depth,transit_depth_ppm,atmosphere,name,scenario
6.598569079829179,0.005175519434757349,5175.519434757349,A,N₂-dominated (Earth-like),postflare_cumul
6.664885801597886,0.005172992959736278,5172.992959736278,A,N₂-dominated (Earth-like),postflare_cumul
6.731869017500846,0.005169973088331059,5169.973088331059,A,N₂-dominated (Earth-like),postflare_cumul
6.799525425915462,0.00516644714710282,5166.44714710282,A,N₂-dominated (Earth-like),postflare_cumul
6.867861792538963,0.005162403225204921,5162.403225204921,A,N₂-dominated (Earth-like),postflare_cumul
6.936884951064952,0.005157831007745792,5157.831007745792,A,N₂-dominated (Earth-like),postflare_cumul
7.006601803866808,0.005152723377574964,5152.723377574964,A,N₂-dominated (Earth-like),postflare_cumul
7.0770193226879,0.0051470795560453215,5147.079556045322,A,N₂-dominated (Earth-like),postflare_cumul
7.148144549338801,0.005140911359333245,5140.911359333245,A,N₂-dominated (Earth-like),postflare_cumul
7.21998459640144,0.0051342557438907085,5134.255743890709,A,N₂-dominated (Earth-like),postflare_cumul
7.292546647940396,0.005127199640283112,5127.199640283112,A,N₂-dominated (Earth-like),postflare_cumul
7.365837960221285,0.005119926440465128,5119.9264404651285,A,N₂-dominated (Earth-like),postflare_cumul
7.4398658624364185,0.005112790189357681,5112.790189357681,A,N₂-dominated (Earth-like),postflare_cumul
7.514637757437701,0.005106386910959315,5106.386910959315,A,N₂-dominated (Earth-like),postflare_cumul
7.59016112247695,0.005101490922164274,5101.490922164274,A,N₂-dominated (Earth-like),postflare_cumul
7.666443509953598,0.005098693547849311,5098.693547849311,A,N₂-dominated (Earth-like),postflare_cumul
7.743492548169969,0.005097975052767603,5097.975052767603,A,N₂-dominated (Earth-like),postflare_cumul
7.821315942094086,0.005098772622646359,5098.772622646358,A,N₂-dominated (Earth-like),postflare_cumul
7.899921474130201,0.005100437201068874,5100.437201068875,A,N₂-dominated (Earth-like),postflare_cumul
