wavelength_um,transit_depth,transit_depth_ppm,atmosphere,name,scenario
1.254645194968149,0.005009423161983786,5009.423161983786,A,N₂-dominated (Earth-like),vulcan_single
1.2672545888089275,0.005031595662465482,5031.595662465482,A,N₂-dominated (Earth-like),vulcan_single
1.2799907091646359,0.005037381401063758,5037.381401063758,A,N₂-dominated (Earth-like),vulcan_single
1.2928548296579232,0.005049494445591978,5049.494445591979,A,N₂-dominated (Earth-like),vulcan_single
1.305848236711559,0.005060362370050219,5060.362370050219,A,N₂-dominated (Earth-like),vulcan_single
1.3189722296770763,0.005069599597120453,5069.599597120453,A,N₂-dominated (Earth-like),vulcan_single
1.3322281209647084,0.005077123559912127,5077.123559912127,A,N₂-dominated (Earth-like),vulcan_single
1.345617236174631,0.005082868337462509,5082.868337462509,A,N₂-dominated (Earth-like),vulcan_single
1.3591409142295225,0.005086772659439951,5086.772659439951,A,N₂-dominated (Earth-like),vulcan_single
1.3728005075084582,0.005088776368621673,5088.776368621673,A,N₂-dominated (Earth-like),vulcan_single
1.3865973819821489,0.005088819561146944,5088.819561146944,A,N₂-dominated (Earth-like),vulcan_single
1.4005329173495396,0.005086842400118187,5086.8424001181875,A,N₂-dominated (Earth-like),vulcan_single
1.41460850717578,0.005082785169600669,5082.785169600669,A,N₂-dominated (Earth-like),vulcan_single
1.428825559031582,0.00507658853815144,5076.58853815144,A,N₂-dominated (Earth-like),vulcan_single
1.4431854946339793,0.0050681942452629495,5068.194245262949,A,N₂-dominated (Earth-like),vulcan_single
1.4576897499884984,0.005057546937468428,5057.546937468428,A,N₂-dominated (Earth-like),vulcan_single
1.472339775532762,0.005044599670687304,5044.599670687304,A,N₂-dominated (Earth-like),vulcan_single
1.4871370362815328,0.005029332382217512,5029.332382217512,A,N₂-dominated (Earth-like),vulcan_single
1.5020830119732167,0.00501182092772152,5011.82092772152,A,N₂-dominated (Earth-like),vulcan_single
1.517179197217838,0.004995676958852505,4995.676958852505,A,N₂-dominated (Earth-like),vulcan_single
1.5324271016465012,0.004995676958852505,4995.676958852505,A,N₂-dominated (Earth-like),vulcan_single
1.547828250062356,0.004995676958852505,4995.676958852505,A,N₂-dominated (Earth-like),vulcan_single
1.563384182593078,0.004995676958852505,4995.676958852505,A,N₂-dominated (Earth-like),vulcan_single
1.579096454844884,0.004995676958852505,4995.676958852505,A,N₂-dominated (Earth-like),vulcan_single
1.5949666380580922,0.004995676958852505,4995.676958852505,A,N₂-dominated (Earth-like),vulcan_single
